GEOID,tract_name,latitude,longitude,population,land_sq_miles,population_density,median_income,households,no_vehicle_households,no_vehicle_pct,transit_stops,transit_stops_per_sq_mile,economic_score,activity_score,mobility_need_score,transit_supply_score,mobility_score,mismatch_raw,mismatch_severity_raw,mismatch_score,distance_to_nrg_miles,nrg_proximity_score,fifa_relevance,legacy_priority,corridor_type,priority_reason
48201510100,Census Tract 5101; Harris County; Texas,29.769927500188572,-95.37143157181923,3096.0,0.5586442633562111,5541.988351227161,180817.0,1479.0,39.0,2.636916835699797,24,42.96115000951287,96.65847894353784,22.91111217763398,8.238111913501154,74.03526100722537,79.35324913100742,-56.442136953373435,0.0,0.0,6.328808369195869,68.35595815402066,70.05974900998207,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201510400,Census Tract 5104; Harris County; Texas,29.783750716510973,-95.3925984137054,3852.0,0.5708879489057506,6747.383628229183,218356.0,1795.0,97.0,5.403899721448468,25,43.79143060896407,100.0,28.308317765002382,16.882569094302063,75.46608957852744,77.7614919766786,-49.45317421167621,0.0,0.0,6.910457037143097,65.44771481428452,68.4532272435574,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201510500,Census Tract 5105; Harris County; Texas,29.783826920757367,-95.40349126786711,5097.0,0.67341660490238,7568.8659336502,140217.0,2644.0,16.0,0.6051437216338881,18,26.729367629135492,70.93721934684721,31.986537659616378,1.890557045667901,46.06291285365816,61.67687188386034,-29.690334224243966,0.0,0.0,6.843214869473776,65.78392565263111,59.86762181293922,0.0,Established Urban Hub,High urban activity with comparatively balanced mobility capacity.
48201532600,Census Tract 5326; Harris County; Texas,29.89185130024944,-95.48628706756712,6375.0,1.0330904567947539,6170.805235950925,53333.0,2176.0,62.0,2.849264705882353,6,5.807816692659694,15.893723809929256,25.72666494145736,8.901517560381654,10.008652576292064,34.33560153528995,-8.608936593832592,0.0,0.0,14.977869045328124,25.110654773359386,20.58005411423919,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201530900,Census Tract 5309; Harris County; Texas,29.835965287363553,-95.42014728091992,4670.0,0.7726004578995562,6044.521398157305,86563.0,1830.0,30.0,1.639344262295082,13,16.826290829988217,36.94587790840289,25.161224004415338,5.121550029452798,28.996868871196813,48.761343201001935,-23.600119196586597,0.0,0.0,10.437159416886121,47.814202915569396,42.169002702257615,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201531100,Census Tract 5311; Harris County; Texas,29.824875047710666,-95.43774392048061,3552.0,0.6374909573564811,5571.843739916366,181698.0,1357.0,100.0,7.369196757553427,10,15.686497015530309,97.2166176062148,23.04479087517061,23.02244302112164,27.03265393446614,42.01612484778981,-18.971333972619203,0.0,0.0,9.793546555010844,51.032267224945784,43.832383237801885,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201531300,Census Tract 5313; Harris County; Texas,29.823077546386013,-95.46393657554243,5109.0,0.5948791787311025,8588.298569967888,70092.0,2271.0,191.0,8.410391897842361,11,18.4911497885392,26.511028972021332,36.55108808191764,26.275288151983506,31.865932374134847,44.423566216299335,-7.872478134381694,0.0,0.0,10.0567414557939,49.716292721030506,44.36118461696181,0.0,Established Urban Hub,High urban activity with comparatively balanced mobility capacity.
48201531400,Census Tract 5314; Harris County; Texas,29.83020312547594,-95.4709951633836,2139.0,0.4112682972362425,5200.9844045219625,97464.0,927.0,66.0,7.119741100323624,12,29.178033124947895,43.85197275725818,21.38425336079055,22.24310724765584,50.28271583988445,58.52496891362236,-37.14071555283181,0.0,0.0,10.660021441436683,46.69989279281659,47.77473970693694,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201532400,Census Tract 5324; Harris County; Texas,29.871452677536276,-95.50321949474112,7362.0,1.795679671825463,4099.840364354012,61144.0,2337.0,37.0,1.5832263585793753,4,2.2275687934550463,20.842215403765472,16.453836858020473,4.946229532081714,3.8387854375052015,31.203280946629125,-14.749444088608652,0.0,0.0,14.017223186584035,29.91388406707982,22.091354478207435,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201452900,Census Tract 4529; Harris County; Texas,29.696307301615594,-95.59184908937698,4267.0,0.5075289707910938,8407.401834320819,60455.0,1304.0,48.0,3.6809815950920246,5,9.851654364097515,20.40571422489553,35.74111570936998,11.499922152022846,16.97742732765362,38.43422248375067,-2.693106774380695,0.0,0.0,10.926941671302203,45.365291643488995,36.84893234873838,0.0,Established Urban Hub,High urban activity with comparatively balanced mobility capacity.
48201453100,Census Tract 4531; Harris County; Texas,29.696709071615164,-95.56419023521941,3712.0,0.8554518034882284,4339.227510964129,39162.0,1379.0,289.0,20.95721537345903,15,17.53459392900375,6.915990564985834,17.525702386182925,65.47339047804451,30.21749273243493,31.5102277692911,-13.984525383108174,0.0,0.0,9.270629218604705,53.646853906976474,46.61804555461401,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201530600,Census Tract 5306; Harris County; Texas,29.831330464959887,-95.40520500087761,3626.0,1.1936429312793007,3037.759370898123,71029.0,1322.0,102.0,7.715582450832073,49,41.0508023094341,27.104645234141998,11.698326710034149,24.10460233226574,70.74314497777627,72.28882078476366,-60.590494074729506,0.0,0.0,10.107726756106254,49.46136621946873,55.84589984696099,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201453300,Census Tract 4533; Harris County; Texas,29.66419828503747,-95.56513372532295,4680.0,0.7912719721845104,5914.527702882806,36256.0,1664.0,146.0,8.774038461538462,13,16.429243619118907,5.07495656528182,24.579172032050582,27.411372934078493,28.312634536631954,41.59543229541882,-17.016260263368235,0.0,0.0,9.398643190431539,53.0067840478423,45.598539194479194,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201511600,Census Tract 5116; Harris County; Texas,29.80301126182626,-95.37704179300432,3548.0,0.7526895556856809,4713.762763411621,86026.0,1668.0,56.0,3.357314148681055,15,19.92853479458126,36.605673070880165,19.20269896626215,10.488737950006447,34.34298836697099,50.89347047187776,-31.69077150561561,0.0,0.0,8.39859371507051,58.00703142464745,50.907818507344516,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201520100,Census Tract 5201; Harris County; Texas,29.79227571813489,-95.4604356606804,3406.0,1.1395303276574185,2988.9507258677886,151217.0,1419.0,10.0,0.7047216349541932,24,21.061308696660873,77.90603352329049,11.479784048804557,2.2016529372559592,36.29510583785031,54.746078205318426,-43.266294156513865,0.0,0.0,7.9922498192955524,60.03875090352224,52.91565738382066,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201453800,Census Tract 4538; Harris County; Texas,29.67109385310292,-95.60878426956064,3614.0,0.7088592386479424,5098.332366935414,59391.0,1097.0,209.0,19.051959890610757,1,1.4107173123783658,19.731639835465018,20.924624754815895,59.52109510072353,2.431099363173869,13.84544102400465,7.079183730811245,7.079183730811245,15.60170354542546,11.954790676935044,40.22604661532478,28.88756243967951,4.506951853338472,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201454000,Census Tract 4540; Harris County; Texas,29.695990530335216,-95.65107020813917,4332.0,0.8051982909409778,5380.04122554396,64322.0,1284.0,63.0,4.906542056074766,4,4.967720429865152,22.855569172196084,22.18598744197919,15.328751373198676,8.560908601249118,31.39401060891478,-9.20802316693559,0.0,0.0,14.481466559404742,27.592667202976283,21.88313962245813,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201520200,Census Tract 5202; Harris County; Texas,29.78935798495233,-95.47656102978988,3189.0,0.7267793981323729,4387.851400569238,151607.0,1332.0,62.0,4.654654654654655,12,16.511200002142004,78.15310966227347,17.743417797602977,14.54181847701988,28.453870565159576,45.555163852505736,-27.81174605490276,0.0,0.0,8.226587628319058,58.86706185840471,49.74310447043117,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201520700,Census Tract 5207; Harris County; Texas,29.79931906096228,-95.49673363993507,4505.0,0.7594668068745764,5931.793146483079,128966.0,1700.0,8.0,0.4705882352941176,15,19.75069860094255,63.80938950146873,24.656478746657555,1.4701861261017442,34.036521966289015,53.38450953857179,-28.728030791914236,0.0,0.0,9.440427292548152,52.79786353725924,47.16946106596817,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201454100,Census Tract 4541; Harris County; Texas,29.70539632003591,-95.65382450861273,3837.0,0.6689895575525323,5735.515534857508,62188.0,1127.0,57.0,5.057675244010648,8,11.958333145389645,21.50361922196609,23.777637886441475,15.800913444904504,20.607882131512692,39.68524345858753,-15.907605572146053,0.0,0.0,14.694936632217848,26.52531683891076,24.75008642669134,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201454200,Census Tract 4542; Harris County; Texas,29.705183426013082,-95.66947257994843,4270.0,0.5647547161173039,7560.8045017424665,66093.0,1115.0,13.0,1.1659192825112108,2,3.541360422361811,23.977548254603455,31.950442275666624,3.6425015007677746,6.102852068256062,33.17924599754891,-1.2288037218822865,0.0,0.0,15.630855797784532,21.845721011077334,17.122860328230953,0.0,Established Urban Hub,High urban activity with comparatively balanced mobility capacity.
48201521000,Census Tract 5210; Harris County; Texas,29.79436212605025,-95.51763609884716,2158.0,0.4550414711545166,4742.424892669215,47985.0,798.0,144.0,18.045112781954884,12,26.37122275812353,12.505613063054835,19.33103479694477,56.37555821893905,45.44571920316467,44.89933597653355,-25.56830117958878,0.0,0.0,9.921149962645348,50.39425018677326,48.90969089169068,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201521100,Census Tract 5211; Harris County; Texas,29.8017668913853,-95.51970064247803,2494.0,0.23083465040402812,10804.270483806356,36955.0,741.0,36.0,4.8582995951417,7,30.3247367227925,5.5177930297667155,46.47319099953207,15.178034905098977,52.25883845637752,62.02777644793456,-15.554585448402491,0.0,0.0,10.392672445895695,48.03663777052153,49.30329797627832,0.0,Established Urban Hub,High urban activity with comparatively balanced mobility capacity.
48201521300,Census Tract 5213; Harris County; Texas,29.815965089374416,-95.51393946520962,7160.0,1.1259518869457976,6359.06390229681,60095.0,2502.0,252.0,10.071942446043165,18,15.986473497394215,20.17764394275739,26.569600653300895,31.466213850019344,27.54960557858893,39.84485975000645,-13.275259096705554,0.0,0.0,10.96899919654573,45.15500401727135,39.87338448566663,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201521600,Census Tract 5216; Harris County; Texas,29.84247290450622,-95.53128618581756,2972.0,2.577176309559996,1153.200108574416,91667.0,968.0,15.0,1.5495867768595042,14,5.432301991938703,40.17940768627257,3.2601372012467182,4.84113458362532,9.361525372439917,35.100727385620345,-31.840590184373628,0.0,0.0,13.065670637752158,34.671646811239206,27.078610379599418,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201454600,Census Tract 4546; Harris County; Texas,29.780468437680753,-95.73569865725129,5446.0,1.3299925919556141,4094.759649745289,42829.0,2199.0,92.0,4.183719872669395,0,0.0,9.239139799987424,16.43108775505217,13.07054968862624,0.0,26.078835093412128,-9.647747338359956,0.0,0.0,20.62797400347026,0.0,0.0,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201454700,Census Tract 4547; Harris County; Texas,29.76632449331449,-95.72601293475739,7588.0,1.3244551147977983,5729.148474131903,148118.0,2377.0,18.0,0.7572570466975179,0,0.0,75.94272851121796,23.749129117260946,2.365781208388377,0.0,29.290265637483486,-5.54113652022254,0.0,0.0,19.779324028892383,1.1033798555380891,0.7723658988766624,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201550500,Census Tract 5505; Harris County; Texas,29.952516594080834,-95.44546423249353,6391.0,1.6893015773081654,3783.220288104983,58533.0,1936.0,103.0,5.320247933884298,8,4.735684917045824,19.18807232970244,15.036157796879268,16.6212287371136,8.16104012122192,30.726359463721263,-15.690201666841995,0.0,0.0,18.5698202801269,7.150898599365496,7.453941055922423,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201550700,Census Tract 5507; Harris County; Texas,29.942455978958716,-95.49712102757674,5079.0,2.3407682744974077,2169.8004263538323,105333.0,1376.0,90.0,6.540697674418605,8,3.417681317351971,48.837209007661095,7.812005803955994,20.434091323906873,5.889714970703599,27.992573082320458,-20.180567278364464,0.0,0.0,18.502606493307887,7.4869675334605645,7.007791764633475,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201550800,Census Tract 5508; Harris County; Texas,29.950590238167344,-95.47593916832058,3591.0,0.7684792034592741,4672.865555548253,70326.0,988.0,9.0,0.9109311740890688,12,15.615256660144539,26.659274655411124,19.019580081528403,2.8458815447060584,26.909884913989153,47.98315497638059,-28.963574894852187,0.0,0.0,18.734044709829522,6.329776450852387,12.503808989793416,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201540800,Census Tract 5408; Harris County; Texas,29.891618463429758,-95.60383258222659,6864.0,3.7045382415887906,1852.8625033321803,66179.0,2401.0,27.0,1.1245314452311537,0,0.0,24.03203171089201,6.392903571171549,3.5131998744309696,0.0,28.94604003767071,-22.55313646649916,0.0,0.0,18.384411653188746,8.077941734056271,5.65455921383939,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201541100,Census Tract 5411; Harris County; Texas,29.901009304876787,-95.6514946616669,8045.0,1.3059384274784198,6160.321061639746,83321.0,2471.0,28.0,1.13314447592068,0,0.0,34.891978312036606,25.679721631448736,3.540108235655758,0.0,28.93796752930327,-3.2582458978545326,0.0,0.0,20.77380382362395,0.0,0.0,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201551000,Census Tract 5510; Harris County; Texas,29.969731446522587,-95.49177086433089,3693.0,0.42895988424281584,8609.196653712146,52514.0,1097.0,0.0,0.0,4,9.324881292945731,15.37486391806498,36.6446600881315,0.0,16.069635478374344,41.24874483486204,-4.6040847467305355,0.0,0.0,20.233245818302454,0.0,4.820890643512303,0.0,Established Urban Hub,High urban activity with comparatively balanced mobility capacity.
48201421302,Census Tract 4213.02; Harris County; Texas,29.709210625605554,-95.50266589813458,5595.0,0.4700828529448547,11902.157172825762,55064.0,1768.0,338.0,19.11764705882353,12,25.527414847883673,16.990361749876833,51.38902258218974,59.72631137288336,43.991578919193316,42.87621183157031,8.51281075061943,8.51281075061943,18.761251963473928,5.784037370828586,71.07981314585707,62.95334287785795,11.8108352767446,Established Urban Hub,High urban activity with comparatively balanced mobility capacity.
48201421204,Census Tract 4212.04; Harris County; Texas,29.721454357758926,-95.48951971252731,3274.0,0.09049694053212971,36178.01862415018,44222.0,1324.0,255.0,19.259818731117825,3,33.15029195859821,10.12164508614974,100.0,60.17047636566334,57.12813826159425,51.93855387341697,48.06144612658303,48.06144612658303,100.0,5.374844237254887,73.12577881372556,68.32648664808616,68.32648664808616,High-Intensity / Mobility Gap,"High population density and mobility mismatch, combined with strong FIFA relevance."
48201421801,Census Tract 4218.01; Harris County; Texas,29.67879239428437,-95.48009851164922,2303.0,0.11921097196077286,19318.69157780055,42045.0,1053.0,113.0,10.731244064577398,11,92.2733857385176,8.742453407775468,84.5968521573945,33.52596804655093,100.0,89.94220958603472,-5.345357428640227,0.0,0.0,4.194922966402518,79.02538516798741,85.31776961759118,0.0,Established Urban Hub,High urban activity with comparatively balanced mobility capacity.
48201541205,Census Tract 5412.05; Harris County; Texas,29.894141958061354,-95.66240184617384,3286.0,0.526614772692164,6239.855337140062,96223.0,1184.0,10.0,0.8445945945945946,0,0.0,43.06576381244307,26.03583953261161,2.638636417201188,0.0,29.208409074839643,-3.1725695422280324,0.0,0.0,20.906706999814393,0.0,0.0,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201421301,Census Tract 4213.01; Harris County; Texas,29.70871338636333,-95.49501146537264,3537.0,0.1030761488574426,34314.43684311273,41842.0,1160.0,386.0,33.275862068965516,10,97.01565406591102,8.613847109792014,100.0,100.0,100.0,70.0,30.0,30.0,66.11653605282642,5.334628668630162,73.32685665684919,81.32879965979443,53.77178514839895,High-Intensity / Mobility Gap,"High population density and mobility mismatch, combined with strong FIFA relevance."
48201421206,Census Tract 4212.06; Harris County; Texas,29.71821626060193,-95.4869011887614,2013.0,0.06243271903631349,32242.709128672654,31203.0,767.0,222.0,28.943937418513688,3,48.0517274644898,1.8737367440483776,100.0,90.42507235834391,82.80789000978376,60.83800129934546,39.16199870065454,39.16199870065454,86.30852329975224,5.132334579594203,74.33832710202898,76.87919597435541,66.35329877018872,High-Intensity / Mobility Gap,"High population density and mobility mismatch, combined with strong FIFA relevance."
48201423203,Census Tract 4232.03; Harris County; Texas,29.660883675529305,-95.53217695841307,2280.0,0.31845126883343117,7159.651171597544,50821.0,835.0,70.0,8.383233532934131,6,18.84118729367775,14.30230006345421,30.154262187559322,26.19044146798017,32.469154542291705,44.87127573921014,-14.717013551650819,0.0,0.0,7.4909442115034786,62.54527894248261,53.52244162242533,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201421502,Census Tract 4215.02; Harris County; Texas,29.712844235095655,-95.48055949706692,3137.0,0.25232393824202504,12432.43119085689,44367.0,1063.0,230.0,21.636876763875822,8,31.705275590326785,10.213506727566493,53.76334571714681,67.59675156464981,54.63793108694929,47.967526291469554,5.795819425677259,5.795819425677259,12.77331680044874,4.627967292410506,76.86016353794747,70.193493802648,8.966037336715583,Established Urban Hub,High urban activity with comparatively balanced mobility capacity.
48201432101,Census Tract 4321.01; Harris County; Texas,29.73334767993597,-95.51743099978809,3193.0,0.22142109367660476,14420.486986951284,62029.0,1453.0,261.0,17.962835512732276,7,31.613970845179765,21.40288818068841,62.664945097366385,56.11851205706674,54.480584958257175,51.30085585366,11.364089243706381,11.364089243706381,25.045140539634993,7.241784897719638,63.79107551140181,60.99792834545841,15.277016880385908,High-Intensity / Mobility Gap,"High population density and mobility mismatch, combined with strong FIFA relevance."
48201451501,Census Tract 4515.01; Harris County; Texas,29.760172266120737,-95.62236272127859,2984.0,0.2948137085853041,10121.646019511953,73154.0,1879.0,59.0,3.139968068121341,11,37.311697793107065,28.45089342731854,43.41671264503962,9.809717166578295,64.29951907999957,72.0667482060262,-28.650035560986588,0.0,0.0,13.750545008021865,31.24727495989068,41.16294819592335,0.0,Established Urban Hub,High urban activity with comparatively balanced mobility capacity.
48201432006,Census Tract 4320.06; Harris County; Texas,29.734573752884778,-95.49828004756135,2264.0,0.1349844034437074,16772.308075904166,35219.0,1124.0,356.0,31.672597864768683,5,37.04131642204984,4.417987447011668,73.19531813263922,98.94980466156312,63.83356890470675,44.998556834825784,28.19676129781343,28.19676129781343,62.14240616399407,6.289223018188873,68.55388490905563,67.13779010775096,41.721038218288435,High-Intensity / Mobility Gap,"High population density and mobility mismatch, combined with strong FIFA relevance."
48201521202,Census Tract 5212.02; Harris County; Texas,29.806887065206137,-95.51460859687232,3481.0,0.5393785378492602,6453.723601758944,66630.0,1578.0,96.0,6.083650190114068,7,12.97789865335036,24.317753092126186,26.993443245505432,19.006208474319124,22.364906756764146,39.953572187439164,-12.960128941933732,0.0,0.0,10.483382216040608,47.58308891979696,40.01763427088711,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201552303,Census Tract 5523.03; Harris County; Texas,29.959710386478083,-95.58889357852607,3250.0,0.44928044084690477,7233.789198287086,63724.0,1638.0,47.0,2.8693528693528694,0,0.0,22.476719092422172,30.486218168737928,8.96427590625224,0.0,27.31071722812433,3.175500940613599,3.175500940613599,6.99843741419544,21.763640543804048,0.0,0.0,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201550306,Census Tract 5503.06; Harris County; Texas,29.99100430038745,-95.44006534202407,5063.0,0.828846662049544,6108.488133957594,70560.0,1479.0,65.0,4.394861392832995,6,7.238974679783837,26.807520338800916,25.447637623627205,13.730186522501922,12.474977502320566,34.61342829487381,-9.165790671246608,0.0,0.0,21.177322506183614,0.0,3.7424932506961697,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201555504,Census Tract 5555.04; Harris County; Texas,30.026565854067,-95.62428026080258,8095.0,1.1938888783542922,6780.363019344393,127838.0,2822.0,5.0,0.1771793054571226,0,0.0,63.09476928410255,28.45598430841022,0.553533933020235,0.0,29.833939820093928,-1.3779555116837088,0.0,0.0,26.821510181247998,0.0,0.0,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201543009,Census Tract 5430.09; Harris County; Texas,29.887600376070438,-95.70040827526267,5268.0,0.40323853064503523,13064.227745233356,75724.0,1135.0,31.0,2.7312775330396475,0,0.0,30.07906183036029,56.59224007107338,8.532908463167612,0.0,27.440127461049716,29.15211261002366,29.15211261002366,64.24789014655616,22.33027750342704,0.0,0.0,0.0,High-Intensity / Mobility Gap,"High population density and mobility mismatch, combined with strong FIFA relevance."
48201555304,Census Tract 5553.04; Harris County; Texas,30.126846343790596,-95.5396553190129,9377.0,2.571049640508244,3647.1485623071667,140601.0,3141.0,96.0,3.0563514804202483,0,0.0,71.18049431446123,14.426891199630438,9.548486778884298,0.0,27.135453966334712,-12.708562766704274,0.0,0.0,31.43222809865196,0.0,0.0,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201452102,Census Tract 4521.02; Harris County; Texas,29.734726765156275,-95.57830805404923,1818.0,0.07420690436106538,24499.06805375191,55909.0,914.0,42.0,4.595185995623632,2,26.95167002612971,17.52569338433997,100.0,14.35602973244865,46.4460081846806,58.205396809541824,41.794603190458176,41.794603190458176,92.11047962185006,10.654035507482732,46.72982246258635,46.64467817921462,42.964636788943025,High-Intensity / Mobility Gap,"High population density and mobility mismatch, combined with strong FIFA relevance."
48201333301,Census Tract 3333.01; Harris County; Texas,29.632154910722146,-95.24061948459789,4541.0,0.5674605200443693,8002.318821483726,30325.0,1247.0,290.0,23.25581395348837,6,10.573422798701246,1.317498667055905,33.927340309759956,72.65454692944665,18.22125609924915,20.95851519064041,12.968825119119547,12.968825119119547,28.581793118368942,10.85537789211718,45.723110539414094,37.47255420736461,10.71032791971761,High-Intensity / Mobility Gap,"High population density and mobility mismatch, combined with strong FIFA relevance."
48201320901,Census Tract 3209.01; Harris County; Texas,29.64777258773614,-95.24376016585957,2816.0,0.4013118808739084,7016.986374457185,54707.0,1115.0,120.0,10.762331838565023,0,0.0,16.764192053423173,29.515474849548678,33.62309077631792,0.0,19.913072767104623,9.602402082444055,9.602402082444055,21.162585449254927,10.361438939883971,48.19280530058015,33.7349637104061,7.13919052148983,Emerging Opportunity,Moderate urban intensity and mobility mismatch with timely FIFA proximity.
48201530102,Census Tract 5301.02; Harris County; Texas,29.810916621540454,-95.45429300436678,2971.0,0.6633524660378126,4478.765290111465,65192.0,1108.0,46.0,4.1516245487364625,11,16.58243628112626,23.406739020696598,18.150488376000375,12.970279226213494,28.576632560744308,46.11255902465696,-27.962070648656585,0.0,0.0,9.082363984204553,54.58818007897723,46.784715823507355,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201410601,Census Tract 4106.01; Harris County; Texas,29.744530000971324,-95.37776570109781,3723.0,0.24443509893868579,15231.03685258343,98958.0,2844.0,170.0,5.977496483825598,20,81.82130997896014,44.798464428131474,66.29421455535778,18.674568848602497,100.0,94.39762934541925,-28.103414790061464,0.0,0.0,4.573200327084195,77.13399836457903,83.99379885520531,0.0,Established Urban Hub,High urban activity with comparatively balanced mobility capacity.
48201511201,Census Tract 5112.01; Harris County; Texas,29.79591403219872,-95.4175102948567,2940.0,0.4246830306326412,6922.810161781942,190938.0,1459.0,37.0,2.5359835503769705,7,16.482881337576053,100.0,29.09379708877945,7.922781642546239,28.405068805382385,47.506713671003794,-18.412916582224344,0.0,0.0,7.673199750639359,61.63400124680321,51.665321514376956,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201421103,Census Tract 4211.03; Harris County; Texas,29.718290149442396,-95.48063523819296,1533.0,0.1259499990359727,12171.496718806313,41982.0,603.0,99.0,16.417910447761194,10,79.39658655450954,8.702541108401292,52.59500117709596,51.29194133974369,100.0,84.61241759807689,-32.01741642098093,0.0,0.0,4.801180384551381,75.9940980772431,83.19586865407015,0.0,Established Urban Hub,High urban activity with comparatively balanced mobility capacity.
48201410706,Census Tract 4107.06; Harris County; Texas,29.736198431417872,-95.38501162537425,1835.0,0.16668030184277385,11009.0993339508,72305.0,1140.0,234.0,20.526315789473685,3,17.99852752144545,27.91302767860942,47.39032037239918,64.12719747404319,31.016992852865492,32.473735754792884,14.916584617606297,14.916584617606297,32.874430155166756,3.869804413771882,80.65097793114059,65.76078240765806,21.618482482096734,High-Intensity / Mobility Gap,"High population density and mobility mismatch, combined with strong FIFA relevance."
48201241501,Census Tract 2415.01; Harris County; Texas,29.982927651210055,-95.29170860737872,4295.0,5.625553623915986,763.4804122638906,44500.0,1694.0,244.0,14.403778040141676,0,0.0,10.297766026245307,1.5151516661564275,44.99949860588868,0.0,16.500150418233396,-14.984998752076969,0.0,0.0,21.75413974670042,0.0,0.0,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201553901,Census Tract 5539.01; Harris County; Texas,30.030873694033367,-95.5400107382041,6298.0,1.4974759862881564,4205.743569625489,135581.0,1970.0,69.0,3.50253807106599,0,0.0,68.00018093575711,16.928022697401758,10.942438616226815,0.0,26.717268415131958,-9.7892457177302,0.0,0.0,25.083869649546724,0.0,0.0,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201240704,Census Tract 2407.04; Harris County; Texas,30.012947444291044,-95.42182730031072,4650.0,0.8456405615375063,5498.7901615617575,110398.0,1247.0,76.0,6.094627105052125,5,5.9126775930771585,52.04603117163248,22.7176905548065,19.040501953923954,10.189360125557869,31.42040150171332,-8.702710946906823,0.0,0.0,22.62536423829033,0.0,3.0568080376673605,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201551300,Census Tract 5513; Harris County; Texas,29.951790462267795,-95.507133706889,3634.0,0.7669903935359345,4737.999368214698,138299.0,1123.0,16.0,1.4247551202137132,0,0.0,69.72211156590011,19.31121933410974,4.451142323015075,0.0,28.664657303095478,-9.353437968985737,0.0,0.0,19.292792574908457,3.536037125457714,2.4752259878203997,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201541008,Census Tract 5410.08; Harris County; Texas,29.931382737683172,-95.65935151397639,3351.0,2.1722949142303625,1542.608224163361,139393.0,979.0,0.0,0.0,0,0.0,70.41519181217546,5.00372762118805,0.0,0.0,30.0,-24.996272378811952,0.0,0.0,22.63045862075804,0.0,0.0,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
48201253601,Census Tract 2536.01; Harris County; Texas,29.766028111382152,-94.99335750052386,4254.0,1.2039742528375794,3533.2981498350036,98152.0,1887.0,125.0,6.624271330153683,0,0.0,44.287840407566634,13.917121421995974,20.69518758589167,0.0,23.791443724232497,-9.874322302236523,0.0,0.0,25.711735052953706,0.0,0.0,0.0,Lower Priority,Lower mismatch and/or FIFA relevance relative to other Harris County tracts.
